fight_id,event_id,event_date,red_fighter_id,blue_fighter_id,weight_class,title_fight,red_win,red_height_inches,red_weight_lbs,red_reach_inches,red_age_years,red_stance,red_fighter_name,blue_height_inches,blue_weight_lbs,blue_reach_inches,blue_age_years,blue_stance,blue_fighter_name,stance_matchup,red_career_fights,red_career_wins,red_career_losses,red_career_win_rate,red_career_ko_tko_win_rate,red_career_submission_win_rate,red_career_decision_win_rate,red_career_finish_loss_rate,red_career_avg_win,red_career_avg_ko_tko_win,red_career_avg_submission_win,red_career_avg_decision_win,red_career_avg_ko_tko_loss,red_career_avg_submission_loss,red_career_avg_decision_loss,red_career_avg_finish_win,red_career_avg_finish_loss,red_career_avg_kd_for,red_career_avg_kd_against,red_career_avg_sig_landed_for,red_career_avg_sig_attempted_for,red_career_avg_sig_landed_against,red_career_avg_sig_attempted_against,red_career_avg_total_str_landed_for,red_career_avg_total_str_attempted_for,red_career_avg_total_str_landed_against,red_career_avg_total_str_attempted_against,red_career_avg_td_success_for,red_career_avg_td_attempted_for,red_career_avg_td_success_against,red_career_avg_td_attempted_against,red_career_avg_sub_att_for,red_career_avg_sub_att_against,red_career_avg_rev_for,red_career_avg_rev_against,red_career_avg_ctrl_seconds_for,red_career_avg_ctrl_seconds_against,red_career_avg_rounds_fought,red_career_avg_fight_duration_seconds,red_career_sig_acc_for,red_career_sig_acc_against,red_career_td_acc_for,red_career_td_acc_against,red_last_3_fight_count,red_last_3_avg_win,red_last_3_avg_ko_tko_win,red_last_3_avg_submission_win,red_last_3_avg_decision_win,red_last_3_avg_ko_tko_loss,red_last_3_avg_submission_loss,red_last_3_avg_decision_loss,red_last_3_avg_finish_win,red_last_3_avg_finish_loss,red_last_3_avg_kd_for,red_last_3_avg_kd_against,red_last_3_avg_sig_landed_for,red_last_3_avg_sig_attempted_for,red_last_3_avg_sig_landed_against,red_last_3_avg_sig_attempted_against,red_last_3_avg_total_str_landed_for,red_last_3_avg_total_str_attempted_for,red_last_3_avg_total_str_landed_against,red_last_3_avg_total_str_attempted_against,red_last_3_avg_td_success_for,red_last_3_avg_td_attempted_for,red_last_3_avg_td_success_against,red_last_3_avg_td_attempted_against,red_last_3_avg_sub_att_for,red_last_3_avg_sub_att_against,red_last_3_avg_rev_for,red_last_3_avg_rev_against,red_last_3_avg_ctrl_seconds_for,red_last_3_avg_ctrl_seconds_against,red_last_3_avg_rounds_fought,red_last_3_avg_fight_duration_seconds,red_last_3_sig_acc_for,red_last_3_sig_acc_against,red_last_3_td_acc_for,red_last_3_td_acc_against,red_last_5_fight_count,red_last_5_avg_win,red_last_5_avg_ko_tko_win,red_last_5_avg_submission_win,red_last_5_avg_decision_win,red_last_5_avg_ko_tko_loss,red_last_5_avg_submission_loss,red_last_5_avg_decision_loss,red_last_5_avg_finish_win,red_last_5_avg_finish_loss,red_last_5_avg_kd_for,red_last_5_avg_kd_against,red_last_5_avg_sig_landed_for,red_last_5_avg_sig_attempted_for,red_last_5_avg_sig_landed_against,red_last_5_avg_sig_attempted_against,red_last_5_avg_total_str_landed_for,red_last_5_avg_total_str_attempted_for,red_last_5_avg_total_str_landed_against,red_last_5_avg_total_str_attempted_against,red_last_5_avg_td_success_for,red_last_5_avg_td_attempted_for,red_last_5_avg_td_success_against,red_last_5_avg_td_attempted_against,red_last_5_avg_sub_att_for,red_last_5_avg_sub_att_against,red_last_5_avg_rev_for,red_last_5_avg_rev_against,red_last_5_avg_ctrl_seconds_for,red_last_5_avg_ctrl_seconds_against,red_last_5_avg_rounds_fought,red_last_5_avg_fight_duration_seconds,red_last_5_sig_acc_for,red_last_5_sig_acc_against,red_last_5_td_acc_for,red_last_5_td_acc_against,red_last_10_fight_count,red_last_10_avg_win,red_last_10_avg_ko_tko_win,red_last_10_avg_submission_win,red_last_10_avg_decision_win,red_last_10_avg_ko_tko_loss,red_last_10_avg_submission_loss,red_last_10_avg_decision_loss,red_last_10_avg_finish_win,red_last_10_avg_finish_loss,red_last_10_avg_kd_for,red_last_10_avg_kd_against,red_last_10_avg_sig_landed_for,red_last_10_avg_sig_attempted_for,red_last_10_avg_sig_landed_against,red_last_10_avg_sig_attempted_against,red_last_10_avg_total_str_landed_for,red_last_10_avg_total_str_attempted_for,red_last_10_avg_total_str_landed_against,red_last_10_avg_total_str_attempted_against,red_last_10_avg_td_success_for,red_last_10_avg_td_attempted_for,red_last_10_avg_td_success_against,red_last_10_avg_td_attempted_against,red_last_10_avg_sub_att_for,red_last_10_avg_sub_att_against,red_last_10_avg_rev_for,red_last_10_avg_rev_against,red_last_10_avg_ctrl_seconds_for,red_last_10_avg_ctrl_seconds_against,red_last_10_avg_rounds_fought,red_last_10_avg_fight_duration_seconds,red_last_10_sig_acc_for,red_last_10_sig_acc_against,red_last_10_td_acc_for,red_last_10_td_acc_against,blue_career_fights,blue_career_wins,blue_career_losses,blue_career_win_rate,blue_career_ko_tko_win_rate,blue_career_submission_win_rate,blue_career_decision_win_rate,blue_career_finish_loss_rate,blue_career_avg_win,blue_career_avg_ko_tko_win,blue_career_avg_submission_win,blue_career_avg_decision_win,blue_career_avg_ko_tko_loss,blue_career_avg_submission_loss,blue_career_avg_decision_loss,blue_career_avg_finish_win,blue_career_avg_finish_loss,blue_career_avg_kd_for,blue_career_avg_kd_against,blue_career_avg_sig_landed_for,blue_career_avg_sig_attempted_for,blue_career_avg_sig_landed_against,blue_career_avg_sig_attempted_against,blue_career_avg_total_str_landed_for,blue_career_avg_total_str_attempted_for,blue_career_avg_total_str_landed_against,blue_career_avg_total_str_attempted_against,blue_career_avg_td_success_for,blue_career_avg_td_attempted_for,blue_career_avg_td_success_against,blue_career_avg_td_attempted_against,blue_career_avg_sub_att_for,blue_career_avg_sub_att_against,blue_career_avg_rev_for,blue_career_avg_rev_against,blue_career_avg_ctrl_seconds_for,blue_career_avg_ctrl_seconds_against,blue_career_avg_rounds_fought,blue_career_avg_fight_duration_seconds,blue_career_sig_acc_for,blue_career_sig_acc_against,blue_career_td_acc_for,blue_career_td_acc_against,blue_last_3_fight_count,blue_last_3_avg_win,blue_last_3_avg_ko_tko_win,blue_last_3_avg_submission_win,blue_last_3_avg_decision_win,blue_last_3_avg_ko_tko_loss,blue_last_3_avg_submission_loss,blue_last_3_avg_decision_loss,blue_last_3_avg_finish_win,blue_last_3_avg_finish_loss,blue_last_3_avg_kd_for,blue_last_3_avg_kd_against,blue_last_3_avg_sig_landed_for,blue_last_3_avg_sig_attempted_for,blue_last_3_avg_sig_landed_against,blue_last_3_avg_sig_attempted_against,blue_last_3_avg_total_str_landed_for,blue_last_3_avg_total_str_attempted_for,blue_last_3_avg_total_str_landed_against,blue_last_3_avg_total_str_attempted_against,blue_last_3_avg_td_success_for,blue_last_3_avg_td_attempted_for,blue_last_3_avg_td_success_against,blue_last_3_avg_td_attempted_against,blue_last_3_avg_sub_att_for,blue_last_3_avg_sub_att_against,blue_last_3_avg_rev_for,blue_last_3_avg_rev_against,blue_last_3_avg_ctrl_seconds_for,blue_last_3_avg_ctrl_seconds_against,blue_last_3_avg_rounds_fought,blue_last_3_avg_fight_duration_seconds,blue_last_3_sig_acc_for,blue_last_3_sig_acc_against,blue_last_3_td_acc_for,blue_last_3_td_acc_against,blue_last_5_fight_count,blue_last_5_avg_win,blue_last_5_avg_ko_tko_win,blue_last_5_avg_submission_win,blue_last_5_avg_decision_win,blue_last_5_avg_ko_tko_loss,blue_last_5_avg_submission_loss,blue_last_5_avg_decision_loss,blue_last_5_avg_finish_win,blue_last_5_avg_finish_loss,blue_last_5_avg_kd_for,blue_last_5_avg_kd_against,blue_last_5_avg_sig_landed_for,blue_last_5_avg_sig_attempted_for,blue_last_5_avg_sig_landed_against,blue_last_5_avg_sig_attempted_against,blue_last_5_avg_total_str_landed_for,blue_last_5_avg_total_str_attempted_for,blue_last_5_avg_total_str_landed_against,blue_last_5_avg_total_str_attempted_against,blue_last_5_avg_td_success_for,blue_last_5_avg_td_attempted_for,blue_last_5_avg_td_success_against,blue_last_5_avg_td_attempted_against,blue_last_5_avg_sub_att_for,blue_last_5_avg_sub_att_against,blue_last_5_avg_rev_for,blue_last_5_avg_rev_against,blue_last_5_avg_ctrl_seconds_for,blue_last_5_avg_ctrl_seconds_against,blue_last_5_avg_rounds_fought,blue_last_5_avg_fight_duration_seconds,blue_last_5_sig_acc_for,blue_last_5_sig_acc_against,blue_last_5_td_acc_for,blue_last_5_td_acc_against,blue_last_10_fight_count,blue_last_10_avg_win,blue_last_10_avg_ko_tko_win,blue_last_10_avg_submission_win,blue_last_10_avg_decision_win,blue_last_10_avg_ko_tko_loss,blue_last_10_avg_submission_loss,blue_last_10_avg_decision_loss,blue_last_10_avg_finish_win,blue_last_10_avg_finish_loss,blue_last_10_avg_kd_for,blue_last_10_avg_kd_against,blue_last_10_avg_sig_landed_for,blue_last_10_avg_sig_attempted_for,blue_last_10_avg_sig_landed_against,blue_last_10_avg_sig_attempted_against,blue_last_10_avg_total_str_landed_for,blue_last_10_avg_total_str_attempted_for,blue_last_10_avg_total_str_landed_against,blue_last_10_avg_total_str_attempted_against,blue_last_10_avg_td_success_for,blue_last_10_avg_td_attempted_for,blue_last_10_avg_td_success_against,blue_last_10_avg_td_attempted_against,blue_last_10_avg_sub_att_for,blue_last_10_avg_sub_att_against,blue_last_10_avg_rev_for,blue_last_10_avg_rev_against,blue_last_10_avg_ctrl_seconds_for,blue_last_10_avg_ctrl_seconds_against,blue_last_10_avg_rounds_fought,blue_last_10_avg_fight_duration_seconds,blue_last_10_sig_acc_for,blue_last_10_sig_acc_against,blue_last_10_td_acc_for,blue_last_10_td_acc_against,h2h_total_fights,h2h_red_wins,h2h_blue_wins,h2h_red_win_rate,h2h_win_diff,diff_height_inches,diff_weight_lbs,diff_reach_inches,diff_age_years,diff_career_fights,diff_career_wins,diff_career_losses,diff_career_win_rate,diff_career_ko_tko_win_rate,diff_career_submission_win_rate,diff_career_decision_win_rate,diff_career_finish_loss_rate,diff_career_avg_win,diff_career_avg_ko_tko_win,diff_career_avg_submission_win,diff_career_avg_decision_win,diff_career_avg_ko_tko_loss,diff_career_avg_submission_loss,diff_career_avg_decision_loss,diff_career_avg_finish_win,diff_career_avg_finish_loss,diff_career_avg_kd_for,diff_career_avg_kd_against,diff_career_avg_sig_landed_for,diff_career_avg_sig_attempted_for,diff_career_avg_sig_landed_against,diff_career_avg_sig_attempted_against,diff_career_avg_total_str_landed_for,diff_career_avg_total_str_attempted_for,diff_career_avg_total_str_landed_against,diff_career_avg_total_str_attempted_against,diff_career_avg_td_success_for,diff_career_avg_td_attempted_for,diff_career_avg_td_success_against,diff_career_avg_td_attempted_against,diff_career_avg_sub_att_for,diff_career_avg_sub_att_against,diff_career_avg_rev_for,diff_career_avg_rev_against,diff_career_avg_ctrl_seconds_for,diff_career_avg_ctrl_seconds_against,diff_career_avg_rounds_fought,diff_career_avg_fight_duration_seconds,diff_career_sig_acc_for,diff_career_sig_acc_against,diff_career_td_acc_for,diff_career_td_acc_against,diff_last_3_fight_count,diff_last_3_avg_win,diff_last_3_avg_ko_tko_win,diff_last_3_avg_submission_win,diff_last_3_avg_decision_win,diff_last_3_avg_ko_tko_loss,diff_last_3_avg_submission_loss,diff_last_3_avg_decision_loss,diff_last_3_avg_finish_win,diff_last_3_avg_finish_loss,diff_last_3_avg_kd_for,diff_last_3_avg_kd_against,diff_last_3_avg_sig_landed_for,diff_last_3_avg_sig_attempted_for,diff_last_3_avg_sig_landed_against,diff_last_3_avg_sig_attempted_against,diff_last_3_avg_total_str_landed_for,diff_last_3_avg_total_str_attempted_for,diff_last_3_avg_total_str_landed_against,diff_last_3_avg_total_str_attempted_against,diff_last_3_avg_td_success_for,diff_last_3_avg_td_attempted_for,diff_last_3_avg_td_success_against,diff_last_3_avg_td_attempted_against,diff_last_3_avg_sub_att_for,diff_last_3_avg_sub_att_against,diff_last_3_avg_rev_for,diff_last_3_avg_rev_against,diff_last_3_avg_ctrl_seconds_for,diff_last_3_avg_ctrl_seconds_against,diff_last_3_avg_rounds_fought,diff_last_3_avg_fight_duration_seconds,diff_last_3_sig_acc_for,diff_last_3_sig_acc_against,diff_last_3_td_acc_for,diff_last_3_td_acc_against,diff_last_5_fight_count,diff_last_5_avg_win,diff_last_5_avg_ko_tko_win,diff_last_5_avg_submission_win,diff_last_5_avg_decision_win,diff_last_5_avg_ko_tko_loss,diff_last_5_avg_submission_loss,diff_last_5_avg_decision_loss,diff_last_5_avg_finish_win,diff_last_5_avg_finish_loss,diff_last_5_avg_kd_for,diff_last_5_avg_kd_against,diff_last_5_avg_sig_landed_for,diff_last_5_avg_sig_attempted_for,diff_last_5_avg_sig_landed_against,diff_last_5_avg_sig_attempted_against,diff_last_5_avg_total_str_landed_for,diff_last_5_avg_total_str_attempted_for,diff_last_5_avg_total_str_landed_against,diff_last_5_avg_total_str_attempted_against,diff_last_5_avg_td_success_for,diff_last_5_avg_td_attempted_for,diff_last_5_avg_td_success_against,diff_last_5_avg_td_attempted_against,diff_last_5_avg_sub_att_for,diff_last_5_avg_sub_att_against,diff_last_5_avg_rev_for,diff_last_5_avg_rev_against,diff_last_5_avg_ctrl_seconds_for,diff_last_5_avg_ctrl_seconds_against,diff_last_5_avg_rounds_fought,diff_last_5_avg_fight_duration_seconds,diff_last_5_sig_acc_for,diff_last_5_sig_acc_against,diff_last_5_td_acc_for,diff_last_5_td_acc_against,diff_last_10_fight_count,diff_last_10_avg_win,diff_last_10_avg_ko_tko_win,diff_last_10_avg_submission_win,diff_last_10_avg_decision_win,diff_last_10_avg_ko_tko_loss,diff_last_10_avg_submission_loss,diff_last_10_avg_decision_loss,diff_last_10_avg_finish_win,diff_last_10_avg_finish_loss,diff_last_10_avg_kd_for,diff_last_10_avg_kd_against,diff_last_10_avg_sig_landed_for,diff_last_10_avg_sig_attempted_for,diff_last_10_avg_sig_landed_against,diff_last_10_avg_sig_attempted_against,diff_last_10_avg_total_str_landed_for,diff_last_10_avg_total_str_attempted_for,diff_last_10_avg_total_str_landed_against,diff_last_10_avg_total_str_attempted_against,diff_last_10_avg_td_success_for,diff_last_10_avg_td_attempted_for,diff_last_10_avg_td_success_against,diff_last_10_avg_td_attempted_against,diff_last_10_avg_sub_att_for,diff_last_10_avg_sub_att_against,diff_last_10_avg_rev_for,diff_last_10_avg_rev_against,diff_last_10_avg_ctrl_seconds_for,diff_last_10_avg_ctrl_seconds_against,diff_last_10_avg_rounds_fought,diff_last_10_avg_fight_duration_seconds,diff_last_10_sig_acc_for,diff_last_10_sig_acc_against,diff_last_10_td_acc_for,diff_last_10_td_acc_against
00b0796724ec1c09,6420efac0578988b,1993-11-12,6ceff86fae4f6b3b,02fc8f50f56eb307,Open Weight,0,1,71.0,190.0,,24.303901437371664,Southpaw,Jason DeLucia,74.0,185.0,,,Unknown,Trent Jenkins,Southpaw_vs_Unknown,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,-3.0,5.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d2bbc86e941e05c,6420efac0578988b,1993-11-12,598a58db87b890ee,d3711d3784b76255,Open Weight,0,1,76.0,275.0,,,Orthodox,Kevin Rosier,77.0,250.0,,,Orthodox,Zane Frazier,Orthodox_vs_Orthodox,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,-1.0,25.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46acd54cc0c905fb,6420efac0578988b,1993-11-12,63b65af1c5cb02cb,46c8ec317aff28ac,Open Weight,0,1,73.0,205.0,72.0,29.752224503764545,Orthodox,Ken Shamrock,74.0,225.0,,30.209445585215605,Orthodox,Patrick Smith,Orthodox_vs_Orthodox,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,-1.0,-20.0,,-0.4572210814510598,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567a09fd200cfa05,6420efac0578988b,1993-11-12,279093302a6f44b3,96eff1a628adcc7f,Open Weight,0,1,77.0,216.0,,34.62286105407255,Orthodox,Gerard Gordeau,72.0,430.0,,24.413415468856947,Orthodox,Teila Tuli,Orthodox_vs_Orthodox,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,5.0,-214.0,,10.209445585215605,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64139d1d505e46c5,6420efac0578988b,1993-11-12,429e7d3725852ce9,279093302a6f44b3,1 Tournament,1,1,73.0,175.0,,26.91854893908282,Southpaw,Royce Gracie,77.0,216.0,,34.62286105407255,Orthodox,Gerard Gordeau,Southpaw_vs_Orthodox,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.6,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.6,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.6,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.6,0.0,,0.0,0.0,0.0,0.0,,0.0,-4.0,-41.0,,-7.70431211498973,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7ca2ec38b96c1a,6420efac0578988b,1993-11-12,279093302a6f44b3,598a58db87b890ee,Open Weight,0,1,77.0,216.0,,34.62286105407255,Orthodox,Gerard Gordeau,76.0,275.0,,,Orthodox,Kevin Rosier,Orthodox_vs_Orthodox,2.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.5,2.5,0.5,1.5,1.5,2.5,1.5,2.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,65.0,0.6,0.3333333333333333,,0.25,2.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.5,2.5,0.5,1.5,1.5,2.5,1.5,2.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,65.0,0.6,0.3333333333333333,,0.25,2.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.5,2.5,0.5,1.5,1.5,2.5,1.5,2.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,65.0,0.6,0.3333333333333333,,0.25,2.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.5,2.5,0.5,1.5,1.5,2.5,1.5,2.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,65.0,0.6,0.3333333333333333,,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,27.0,12.0,28.0,38.0,53.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,0.5555555555555556,0.42857142857142855,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,27.0,12.0,28.0,38.0,53.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,0.5555555555555556,0.42857142857142855,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,27.0,12.0,28.0,38.0,53.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,0.5555555555555556,0.42857142857142855,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,27.0,12.0,28.0,38.0,53.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,0.5555555555555556,0.42857142857142855,,,0.0,0.0,0.0,,0.0,1.0,-59.0,,,1.0,0.0,1.0,-0.5,-0.5,0.0,0.0,0.5,-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,-0.5,0.5,-2.0,0.0,-13.5,-24.5,-11.5,-26.5,-36.5,-50.5,-11.5,-26.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-195.0,0.0444444444444444,-0.09523809523809523,,,1.0,-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,-0.5,0.5,-2.0,0.0,-13.5,-24.5,-11.5,-26.5,-36.5,-50.5,-11.5,-26.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-195.0,0.0444444444444444,-0.09523809523809523,,,1.0,-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,-0.5,0.5,-2.0,0.0,-13.5,-24.5,-11.5,-26.5,-36.5,-50.5,-11.5,-26.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-195.0,0.0444444444444444,-0.09523809523809523,,,1.0,-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,-0.5,0.5,-2.0,0.0,-13.5,-24.5,-11.5,-26.5,-36.5,-50.5,-11.5,-26.5,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-195.0,0.0444444444444444,-0.09523809523809523,,
